0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513523,0.0,0.0,0.0,0.120851,0.0,0.450587,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.088563,0.406332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.065013,0.0,0.0,0.826921,0.0,0.755053,0.0,0.0,0.0,0.0,0.71706,0.976628,0.289789,0.290564,0.0,0.336624,0.736986,0.0,0.0,0.071485,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.124927,0.19537,0.0,0.0,0.0,0.96234,0.0,0.0,0.496681,0.630927,0.704078,0.602267,0.0,0.59136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522007,0.768571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.89719,0.0,0.0,0.653451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087814,0.0,0.898204,0.541949,0.30415,0.880183,1.0,0.0,0.0,1.0,1.0,0.0
0.521171,0.0,0.0,0.0,0.0,0.0,0.924773,0.248291,0.0,0.0,0.665772,0.0,0.0,0.0,0.7683,0.0,0.53651,0.0,0.867549,0.906991,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350845,0.0,0.0,0.0,0.0,0.896234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14103,0.114461,0.0,0.952892,0.451301,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506488,0.0,0.449341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.465725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728112,0.0,0.033468,0.461861,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.338397,0.175406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272947,0.0,0.0,0.0,0.886341,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.408786,0.931742,0.245905,0.360864,0.500966,0.0,0.0,0.0,0.002652,0.022513,0.824207,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.462305,0.056418,0.103983,0.0,0.0,0.0,0.0,0.0,0.906735,0.0,0.122249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.129884,0.458358,0.008151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.304645,0.7615,0.0,0.711308,0.117515,0.629947,0.0,0.841747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188254,0.400873,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.761503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747032,0.0,0.237073,0.34665,0.837079,0.365701,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.815289,0.0,0.0,0.0,0.0,0.0,0.0,0.413522,0.0,0.503539,0.389847,0.0,0.0,0.636441,0.024866,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.767981,0.0,0.0,0.949511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.159841,0.0,0.0,0.0,0.620355,0.895485,0.102218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.605681,0.257381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.331849,0.266394,0.0,0.0,0.406939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222331,0.742682,0.0,0.0,0.610804,0.595728,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.787274,0.689721,0.0,0.998099,0.718899,0.0,0.773515,0.0,0.064326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287014,0.746279,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46302,0.0,0.017319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.638693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523473,0.0,0.0,0.0,0.670955,0.0,0.691392,0.424948,0.120972,0.615096,0.897321,0.0,0.249725,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.536467,0.492524,0.0,0.0,0.0,0.0,0.0,0.0,0.700592,0.0,0.790385,0.333138,0.31751,0.0,0.663474,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.36444,0.098478,0.0,0.048712,0.0,0.0,0.990244,0.0,0.038371,0.0,0.308525,0.872819,0.34117,0.212461,0.886219,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.278704,0.0,0.0,0.149527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.491575,0.41948,0.0,0.0,0.0,0.0,0.844175,0.0,0.394423,0.920536,0.0,0.0,0.0,0.735657,0.983852,0.0,0.753551,0.487496,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.380866,0.0,0.320796,0.64381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846296,0.006865,0.824265,0.907358,0.54222,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.396614,0.103161,0.643329,0.0,0.20868,0.089302,0.0,0.0,0.5845,0.0,0.307887,0.050909,0.712988,0.371419,0.435129,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.146124,0.0,0.0,0.0,0.0,0.155009,0.180258,0.792043,0.0,0.0,0.848238,0.370024,0.0,0.062401,0.02172,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.437496,0.0,0.0,0.0,0.411031,0.0,0.0,0.0,0.615789,0.0,0.0,0.0,0.785558,0.0,0.0,0.714284,0.975802,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.952413,0.0,0.0,0.0,0.0,0.485186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.033438,0.411821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.063642,0.0,0.205735,0.100326,0.0,0.309503,0.11118,0.989468,0.816875,0.0,0.0,0.0,0.493381,0.0,0.0,0.0,0.308229,0.442711,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256644,0.0,0.108156,0.699192,0.349197,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.644333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.218673,0.927622,0.0,0.398336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.112266,0.363986,0.586954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031651,0.173515,0.239988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.301969,0.0,0.909115,0.058618,0.653863,0.60387,0.93033,0.0,0.0,0.693693,0.447161,0.226695,0.512872,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.166589,0.142728,0.708346,0.298998,0.116997,0.95912,0.964224,0.54498,0.274463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.398891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.100731,0.680816,0.0,0.625,0.0,0.282575,0.0,0.0,0.0,0.622859,0.907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.285738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056144,0.0,0.812306,0.286137,0.0,0.405378,0.127173,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.073943,0.0,0.0,0.0,0.0,0.169932,0.440154,0.0,0.392664,0.30644,0.125057,0.0,0.0,0.997366,0.768593,0.0,0.238093,0.0,0.023712,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728068,0.261444,0.755911,0.067005,0.635482,0.0,0.001267,0.0,0.936571,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.810553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.387471,0.0,0.0,0.031903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.551703,0.0,0.692187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.592485,0.35554,0.0,0.0,0.0,0.0,0.0,0.1464,0.394262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.759413,0.0,0.0,0.0,0.331892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.258412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31094,0.0,0.915501,0.457095,0.552103,0.790736,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.820594,0.0,0.0,0.0,0.398849,0.762223,0.0,0.0,0.288792,0.0,0.0,0.215107,0.930043,0.0,0.0,0.0,0.580634,0.916353,0.038839,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.972984,0.0,0.836207,0.558453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840522,0.0,0.810977,0.314628,0.068241,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.652798,0.38401,0.0,0.0,0.687564,0.214094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.12047,0.147809,0.0,0.0,0.0,0.0,0.0,0.731431,0.0,0.0,0.0,0.0,0.308287,0.347753,0.0,0.560919,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.374877,0.0,0.0,0.797933,0.579313,0.0,0.0,0.550926,0.115405,0.0,0.441525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36682,0.0,0.926395,0.720433,0.0,0.635832,0.0,0.847213,0.996168,0.0,0.470558,0.0,0.474168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.672536,0.97602,0.22125,0.228213,0.0,0.0,0.0,0.0,0.0,0.0,0.823321,0.0,0.0,0.0,0.0,0.238514,0.0,0.0,0.924675,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.247948,0.0,0.0,0.0,0.385988,0.0,0.461152,0.54355,0.203252,0.0,0.075309,0.0,0.830015,0.46081,0.0,1.0,0.0,0.0,0.0,0.0
0.261045,0.0,0.0,0.0,0.653002,0.0,0.0,0.958174,0.883417,0.878614,0.817302,0.938375,0.0,0.988701,0.302917,0.824513,0.0,0.0,0.0,0.399578,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.609997,0.631163,0.0,0.880278,0.020548,0.0,0.0,0.347556,0.078832,0.0,0.0,0.577275,0.0,0.482883,0.0,0.0,0.032719,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.658603,0.423638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812224,0.130233,0.0,0.809,0.764861,0.499575,0.885429,0.750267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.418651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.154284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257374,0.0,0.507735,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.705978,0.209616,0.0,0.0,0.0,0.283911,0.0,0.636302,0.256665,0.65387,0.0,0.0,0.259566,0.166289,0.0,0.622052,0.0,0.555353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.517096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.013237,0.0,0.655569,0.593013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.769487,0.673283,0.745981,0.435209,0.0,0.0,0.0,0.0,0.246398,0.088739,0.31603,0.0,0.0,0.0,0.965119,0.0,0.188771,0.0,0.615139,0.019897,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.063906,0.0,0.0,0.876155,0.684957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.336112,0.0,0.0,0.0,0.33714,0.0,0.0,0.0,0.503371,0.979911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.546102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274653,0.0,0.629742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.070705,0.823058,0.0,0.010097,0.592415,0.057449,0.098087,0.0,0.0,0.946254,0.0,0.491669,0.0,0.687737,0.0,0.008952,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158079,0.413292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595735,0.055857,0.662462,0.0,0.0,0.0,0.0,0.0,0.186384,0.629027,0.655013,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.900831,0.0,0.0,0.799432,0.0,0.0,0.0,0.851423,0.0,0.0,0.0,0.748917,0.669099,0.240058,0.327977,0.047728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.431254,0.620538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967193,0.959781,0.0,0.983233,0.0,0.0,0.411968,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.907795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,0.781548,0.0,0.319028,0.96767,0.628537,0.0,0.868135,0.229524,0.0,0.0,0.065173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.685161,0.0,0.0,0.0,0.586115,0.0,0.510164,0.213849,0.349629,0.0,0.0,0.0,0.0,0.0,0.889659,0.852961,0.0,0.865413,0.044274,0.745711,0.0,1.0,0.0,0.0,1.0,0.0
0.87346,0.305913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430601,0.0,0.918123,0.186086,0.0,0.0,0.35472,0.0,0.0,0.044164,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.356537,0.917293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.050399,0.267672,0.0,0.0,0.982642,0.585787,0.65816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.237352,0.0,0.0,0.0,0.0,0.0,0.0,0.697801,0.085964,0.204126,0.00866,0.0,0.0,0.740727,1.0,1.0,1.0,0.0,1.0,0.0
0.527104,0.071696,0.0,0.0,0.988568,0.0,0.0,0.0,0.338847,0.0,0.939845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.933539,0.695835,0.18243,0.772985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.377937,0.770613,0.0,0.0,0.0,0.0,0.0,0.0,0.919918,0.312507,0.378548,0.0,0.121981,0.28392,0.839825,0.714419,0.216948,0.339584,0.0,0.0,1.0,1.0,0.0,0.0
0.530006,0.53948,0.0,0.791084,0.0,0.0,0.0,0.906554,0.432321,0.288143,0.0,0.0,0.0,0.516842,0.0,0.252484,0.140585,0.483452,0.617797,0.369683,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170513,0.682353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866694,0.0,0.0,0.674998,0.0,0.466389,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.287662,0.0,0.0,0.0,0.0,0.495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.0,0.272037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160453,0.0,0.17569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.846887,0.0,0.0,0.0,0.0,0.0,0.380878,0.0,0.778957,0.0,0.087721,0.649449,0.078676,0.135479,0.336943,0.625627,0.948877,0.0,1.0,0.0,0.0,0.0,0.0,0.0
